title,year,genre,score,review
타짜-신의 손,2014,드라마,10,제가 타짜영화랑 드라마 다봤는데요재밌는데요ㅎㅎ??추석이라그런지 좌석도 꽉차던데ㅎㅎ재밌어요!!신세경 이하늬이쁨ㅎㅎ구리고섹시함ㅋ아귀아저씨존간임ㅎㅎ 그리고 고광렬도 재밋던데 호구들 잡을때ㅋㅋㅋ
타짜-신의 손,2014,드라마,7,지인으로부터 별로 재미가 없다고 들어서 별 기대 안하고 봤었는데 재미있었네용ㅋㅋㅋ
타짜-신의 손,2014,드라마,9,재미있네요..잘보랐음니다. 강추~~
타짜-신의 손,2014,드라마,8,추석연휴에 관람한 타짜~~볼만했어요~~^^
타짜-신의 손,2014,드라마,10,탑..너무너무멋지고.연기도 짱잘해요..재밌게잘봤어요..
타짜-신의 손,2014,드라마,8,반전의 반전. 즐감할 수 있었습니다.
타짜-신의 손,2014,드라마,9,재밌게 흥미진진하게 잘 봤어요.
타짜-신의 손,2014,드라마,8,재미있게 보고왔습니다.중간중간 코믹도있고즐기며 본 영화입니다
타짜-신의 손,2014,드라마,10,잘보았어요재미있었어요
타짜-신의 손,2014,드라마,8,오락영화로서 시간가는줄모르고 즐길수 있네요
타짜-신의 손,2014,드라마,10,기대안하고봤는데 완전재밌어요~
타짜-신의 손,2014,드라마,8,나름재미있게보았고 지인에게추천할만한영화라생각합니다
타짜-신의 손,2014,드라마,8,추석날 가족과 함께 재미있게 봤습니다~^^
타짜-신의 손,2014,드라마,8,볼만했습니다.괜찮았네요
타짜-신의 손,2014,드라마,9,재미있게 보았습니다.추천할게요
타짜-신의 손,2014,드라마,10,시간이 길어 엉덩이는 좀 아팠지만 지겹지않게 재밌게 잘 보았음♡
타짜-신의 손,2014,드라마,10,러닝타임 2시간 훨씬 넘는대 핸드폰 시계보는 사람 하나 없었습니다.거창하거나 대단한 암시없이 부담없이 잘 보고 왔습니다노출은 별거 없어요 ㅎㅎㅎ
타짜-신의 손,2014,드라마,8,재미있다. 흥행배우들이 아닌 조연급의 연기자들로서 연기도 잘한것 깉다 대길이약활을 맏은 연기자가  가수인것의 선입견이 들지 않도록 연기를 한것 같다.
타짜-신의 손,2014,드라마,8,기대해서봤는데 재미있어요
타짜-신의 손,2014,드라마,8,생각보다 재밌었어요ㅋㅋㅋ조금 길긴했지만 주인공잘생겼고 재밌는 캐릭터들도 몇있고 후회하지않아요ㅋㅋ
타짜-신의 손,2014,드라마,10,야하지도 않고 정말가족들이랑 볼만해요다들 고민중이시라면 일단보세요ㅎㅎ재미있어요 즐겁게봤습니다
타짜-신의 손,2014,드라마,9,재재밋게보앗지요요요
타짜-신의 손,2014,드라마,10,괜찮구만  1점준놈들 어이상실
타짜-신의 손,2014,드라마,7,재밌어요~~! 캐릭터가 너무 많은 게 흠인 것 같지만 지루하지 않게 잘 봤습니다!!
타짜-신의 손,2014,드라마,8,전작까지는 아니더라도 재미있었음
타짜-신의 손,2014,드라마,9,연인들이보면좋아요!!!
타짜-신의 손,2014,드라마,9,긴 영화 지루하지 않고 잘 봤어요.
타짜-신의 손,2014,드라마,9,1보다는  아니지만  2편하나만 놓고  보면괜찮은 영화-♡
타짜-신의 손,2014,드라마,8,전작보단 별로지만 재밌게봤음
타짜-신의 손,2014,드라마,8,세상에는 믿을사람없다ㅋㅋ
타짜-신의 손,2014,드라마,10,전편에 비교해서 손색없을 만큼에 탄탄한 구성과 스토리질리지 않을만큼의 재미!아주 재밌었어요
타짜-신의 손,2014,드라마,8,재밌게 봤어요. 영화보는 시간이 전혀 지루하진 않았어요.
타짜-신의 손,2014,드라마,9,길긴하지만 재밋있네요
타짜-신의 손,2014,드라마,8,러닝타임이 길어서 좀 힘들었는데 전작만큼 재밌게 봤어요..
타짜-신의 손,2014,드라마,10,너무 재밌게 봤어요시리즈로 계속 나왔으면 하는 바램
타짜-신의 손,2014,드라마,9,생각외로 잼있었어요^^
타짜-신의 손,2014,드라마,8,잼있당 최승현 짱 멋있네용
타짜-신의 손,2014,드라마,8,재밌네요 ㅎㅎ최승현 멋져ㅎ
타짜-신의 손,2014,드라마,10,여태까지 본 국내외 영화중 타짜1에 이에 탑입니다....최고임다   절대 후회안함~~^^
타짜-신의 손,2014,드라마,8,잼있게봤습니다~^^ 하늬에 코믹연기 애드립 많이 늘었네요 ㅎㅎ
타짜-신의 손,2014,드라마,10,재밌네여 잔인한 장면이 많아 놀라긴 해셔도
타짜-신의 손,2014,드라마,10,반전에   반전 ~~~~넘넘    재미나게  봤어요^^~~
타짜-신의 손,2014,드라마,10,최고에요정말 시간가는줄모르고봤넿
타짜-신의 손,2014,드라마,10,탑의재발견입니당 굿굿굿
타짜-신의 손,2014,드라마,9,웃고 놀라고 재밌게 봤습니다
타짜-신의 손,2014,드라마,10,전작을 능가하는 재미와감동  보는 내내 손에땀을쥐게하 긴장감   한국영화가 세계에 최고가 되는날이었음 ㅠㅠ
타짜-신의 손,2014,드라마,8,재밌었어요. 그냥 즐기기엔 좋았던것
타짜-신의 손,2014,드라마,9,오랜만에 웃으면서 볼수있는영화
타짜-신의 손,2014,드라마,10,남자친구조차 기대않하고 본영화라고 했지만 끝날땐 밝게 웃으며 재미있게 봤다고 기분좋게 나왔습니다 ! 추천!
타짜-신의 손,2014,드라마,10,완전집중해서 보게되었어여~ 연기력 쵝오입니다
타짜-신의 손,2014,드라마,8,전작을 따라가진못한듯ㅡㅡㅋ
타짜-신의 손,2014,드라마,10,가족끼리봤는데 너무재밌어요 ㅋㅋ
타짜-신의 손,2014,드라마,8,타짜1보다는 못미치지만 재밌네요
타짜-신의 손,2014,드라마,10,좋아요좋아요좋아요좋아요
타짜-신의 손,2014,드라마,8,2시간넘는시간이 지루하지않았어요재미있게보긴했는데 1탄보다 완성도는떨어지는듯해요 기대안하고 별생각없이보면재미있을꺼에요
타짜-신의 손,2014,드라마,8,기대 안하고 봤는데 나름 시간가는줄 모르고 볼만한 영화인듯
타짜-신의 손,2014,드라마,10,또볼정도는아니고 그냥볼만했음ㅋ
타짜-신의 손,2014,드라마,7,"투캅스, 공공의 적 보다 더 대단한 시리즈가 될."
타짜-신의 손,2014,드라마,1,1점.주는것도 아깝다
타짜-신의 손,2014,드라마,1,개오바 진짜 너무재미없음
타짜-신의 손,2014,드라마,7,다된 타짜에 최승현뿌리기
타짜-신의 손,2014,드라마,1,감독이 연출을 배우고 배우가 연기를 배우는 실습영상을 굳이 돈주고 볼필요가 없을 듯...단도직입적으로 머리 묶고 나온 김윤석이 불쌍해보이는 영화...
타짜-신의 손,2014,드라마,3,너무 기대가 큰가...
타짜-신의 손,2014,드라마,10,너무 재밌게 봤어요! 두시간이 전혀 지루하지 않았고 몰입도 최고! 최승현씨 주연이라 기대를 버렸긴하지만 조연들이 빛내준 영화였던것 같네요.
타짜-신의 손,2014,드라마,9,코믹은 부분은 재밌네여 ㅎㅎ
타짜-신의 손,2014,드라마,9,재밋음! 근데유해진이일찍죽어아쉽 웃기는건해진찡뿐
타짜-신의 손,2014,드라마,5,흐음 반전의반전의반전의연속이였지만 스토리가 없는거같아요
타짜-신의 손,2014,드라마,6,"타짜 원 에 발끋도못따라감..,"
타짜-신의 손,2014,드라마,7,타짜1보다 못함. 킬링타임용.. 얘기가너무산으로가네요
타짜-신의 손,2014,드라마,3,"영화에 굴곡이 없고, 끝날때까지 계속 사건사고가 빵빵터졌다. 그래서인지 집중도가 떨어지고 지루하게 느껴졌다."
타짜-신의 손,2014,드라마,9,재밌었어요ㅋㅋ!!!
타짜-신의 손,2014,드라마,1,다운받아보시길..휴
타짜-신의 손,2014,드라마,6,평범하네요. 스토리가 늘어지고 무의미한 부분이 많은듯
타짜-신의 손,2014,드라마,9,굿굿굿아주볼만한영화였음
타짜-신의 손,2014,드라마,8,생각보다 볼만하고  재밌게 봤어요~~!^^평보다 좋음
타짜-신의 손,2014,드라마,8,볼만하네요 탑 연기 잘하네요
타짜-신의 손,2014,드라마,10,신세경 작살났네요 짱짱
타짜-신의 손,2014,드라마,8,"고니가 한번쯤 나와졋으면 하는 부분이 있었지만,간만에 재밌게 봤네요~아귀가 키우는 제자가 잇는거로 보아 3탄도 나올거 같은데 고니와 아귀,대길과 아귀 제자가 한판 승부를 펼치는 장면이 나오길 기대해봅니다~^^"
타짜-신의 손,2014,드라마,8,타짜1이 너무명작이여서 그렇지 그냥 볼만한 영화
타짜-신의 손,2014,드라마,8,처음부터 끝까지 재밌게 봤네요~!
타짜-신의 손,2014,드라마,8,그냥 앉아서 볼만한영화 1편보다는 덜재미있음
타짜-신의 손,2014,드라마,5,곽도원 유해진 정말 사랑스럽다 개인적으로 아쉬운 부분들이 있었으나 구성 연출 모두 좋았던 영화인 듯
타짜-신의 손,2014,드라마,8,하이라이트 끝발은 좀 떨어졌지만 가족과 재밌게 즐길 수 있는 오락영화!
타짜-신의 손,2014,드라마,6,가족끼리보기엔좀아쉽지만유해진씨가나오는부분이코믹해서잼있었음
타짜-신의 손,2014,드라마,8,평점보다 평가보다 볼만하네
타짜-신의 손,2014,드라마,8,대사 개오글거리는거 빼고는 재밌었음ㅋㅋㅋ
타짜-신의 손,2014,드라마,9,타자1 만큼의 스토리를 예상하고보면 기대에 못미치지만...간간히웃음도잇고 볼만은햇다ㅋ
타짜-신의 손,2014,드라마,8,"전반적으로 재미는 있는데 자잘한재미가 전부인듯 굵직한 스릴감이 쫌 없다. 아귀는 ""너는 나한테 9땡을 줬을것이여""는 이제 그만 해라. 발전이 없냐."
타짜-신의 손,2014,드라마,9,중간중간 1편도 생각나게하고스릴있어 좋았음~
타짜-신의 손,2014,드라마,8,신세경 엉덩이 굿 신세경 엉덩이 굿
타짜-신의 손,2014,드라마,9,타자 원에 스릴있고 재미있었다
타짜-신의 손,2014,드라마,9,속편이라 별루일거라 생각했는데 1편 못지않네9점까진아니고 8.3점정도?
타짜-신의 손,2014,드라마,9,재밌어요 ~ 끝마무리가좀아쉽지만
타짜-신의 손,2014,드라마,9,그럭저럭괜찮은영화같습니다
타짜-신의 손,2014,드라마,8,영화 볼만 합니다 1보다는 살짝 아쉽긴 하지만가볍게 추천합니다
타짜-신의 손,2014,드라마,8,전작에 비할바는 못되지만 볼만함
타짜-신의 손,2014,드라마,10,재미있게봤습니다신세경 뒤태 너무좋네요
타짜-신의 손,2014,드라마,8,시세경에 시크한연기 이뽀여~~
타짜-신의 손,2014,드라마,9,평가에비해 괜찮았음 다만 스토리가 중간중간 전개가빨라서 만화안보고 보면 집중이안될듯
타짜-신의 손,2014,드라마,9,영화인가 탑의 화보인가....하늬언니 혜수언니 처럼 쿨녀인줄 알앗는데....
타짜-신의 손,2014,드라마,7,소소하게 부담없이 즐길만함
타짜-신의 손,2014,드라마,7,오락성영화 그냥 볼먼해요
타짜-신의 손,2014,드라마,8,그냥그럼탑잘생겻다이히히
타짜-신의 손,2014,드라마,1,정말 재미없음. 내용의 동기도 부족. 주인공들의 연기력..과연...ㅠㅠ허탈.
타짜-신의 손,2014,드라마,9,타짜1에 누를 끼치지않음ㅡ시간가는줄모르고봄유해진짱
타짜-신의 손,2014,드라마,8,신세경 이하늬 본것만으로도 돈값 충분
타짜-신의 손,2014,드라마,7,유해진이 영화 두편 살렸네ㅋㅋ
타짜-신의 손,2014,드라마,10,리뷰들보다는 재밌네요. top우는연기만 빼면 무난한거 같아요.   감상평은 그녀들은 예뻣다
타짜-신의 손,2014,드라마,7,타짜1을 재밌게 봐서 타짜2도 기대기대...역시 1을 따라가진 못하지만..그럭저럭 볼만하긴하다..
타짜-신의 손,2014,드라마,8,부모님과 같이 봤는데 노출씬 나와서 촘 당황하긴했지만 괜춘했어요 재미있었어요~
타짜-신의 손,2014,드라마,10,간만에 정말 재밌었어요. 신세경 을 위한 영화같았어요.
타짜-신의 손,2014,드라마,10,잼나게봤어요~^^기대안하고 봤는데 시간가는줄모르고봤어요신세경 올~~^^
타짜-신의 손,2014,드라마,10,괜찮았고 가볍게 볼만함1편이랑 비교되긴함
타짜-신의 손,2014,드라마,10,최승현...캬아ㅋㅋ오글거리는 멘트 최고였습니다.
타짜-신의 손,2014,드라마,7,원작만화와 비교하면서 보니 더 재밌음
타짜-신의 손,2014,드라마,10,최고 짱 짱 !…재미있는 영화 입니다.
타짜-신의 손,2014,드라마,9,전편보단못하지만시간가는줄모르고봤네요
타짜-신의 손,2014,드라마,9,스피디한 화면 특이한 카메라 구도 재미 있네요
타짜-신의 손,2014,드라마,9,연기자들 너무너무 연기도잘하고 재미있어서 보는내내 웃음이끊이지않았어요^^ㅎㅎ
타짜-신의 손,2014,드라마,9,연기를 보는것 보단 재미만 있어요ㅎㅎㅎ영화관 가서 보세요
타짜-신의 손,2014,드라마,7,탑 능청스런 연기에 볼만했어용 ㅋ
타짜-신의 손,2014,드라마,9,재미있습니다 볼거리가 다양하고 전개가 빠른점이 좋네요. 결말이 쉽게 예상되는 부분이 아쉬웠지만 전반적으로 훌륭해요
타짜-신의 손,2014,드라마,9,여자친구와대화없이봣네요.영화가좋은건지.그냥좋은건지.좋아요.
타짜-신의 손,2014,드라마,1,정말 재미없습니다.추석연휴에 보았는데 갠히 본것같네요
타짜-신의 손,2014,드라마,10,난재밌던데 왜들그러시는지
타짜-신의 손,2014,드라마,10,너무 스릴있고 재미있고 시간 가는줄 모르게 즐겁습니다.
타짜-신의 손,2014,드라마,10,신세경 궁댕이가 진짜 10점이다 굿
타짜-신의 손,2014,드라마,9,재밋었요재밋었어요~~
타짜-신의 손,2014,드라마,10,재밌네여생각보단볼만함
타짜-신의 손,2014,드라마,10,재밌는데 선비처럼 구는 애들 땜에 10점
타짜-신의 손,2014,드라마,10,전개도 빠르고 빵빵터짐ㅋ 재미있음. 추천ㅇㅇ
타짜-신의 손,2014,드라마,9,비교적 스토리가 빠르게전개된다  주연연기가 조금어색했다
타짜-신의 손,2014,드라마,9,개인적으로 해적보다 재밌었다... 주위에 두 영화를 함께 본 친구들에게 물어봐도 해적보다 낫단다. 해적을 까는게 아니다. 허영만님 만화 틀에 크게 벗어나지 않았고 연기도 나쁘지 않다. 일단 보고 와서 까든지 해라.
타짜-신의 손,2014,드라마,10,난 재밌던데!! 탑 완전 멋제고 신세경 짱..
타짜-신의 손,2014,드라마,10,2시간 반이 짧게 느껴지는 몰입도 최고의 영화추석연휴 극장가 싹쓸이하겠네요~
타짜-신의 손,2014,드라마,7,가볍게볼만합니다 무거운 맛은좀 떨어졋지만...
타짜-신의 손,2014,드라마,10,모든 캐릭터가 살아있어서 보는 재미가 컸다 그리고 대길의 풋풋함과 스승과 제자간의 끈끈함이 기억에 남는다. 적극 추천 유쾌한 영화임.
타짜-신의 손,2014,드라마,8,기대없이보니 재밌었어요 생각보다 연기잘하던데요
타짜-신의 손,2014,드라마,9,끝까지 긴장감을 놓칠 수 없었고 배우들의 호연이 돋보입니다!
타짜-신의 손,2014,드라마,9,그냥 지루함없이 끝까지본것같음ㅋㅋ
타짜-신의 손,2014,드라마,9,생각보다 잼있엇음 가벼운마음으로 보세요
